
------------ Options -------------
batch_size: 1
beta1: 0.9
beta2: 0.999
channels: 1
checkpoints_path: ../missed
cuda: True
dataset_path: /home/nitish/Desktop/ninad/data/
debug: True
ensemble: 1
epochs: 30
gpu_ids: 0
log_interval: 50
lr: 0.001
network: 1
no_cuda: False
patch_stride: 256
seed: 1
test_batch_size: 32
testset_path: 
tid: missed
-------------- End ----------------

Start training patch-wise network: 2019/06/21 15:14

/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/models.py:26: UserWarning: 
This call to matplotlib.use() has no effect because the backend has already
been chosen; matplotlib.use() must be called *before* pylab, matplotlib.pyplot,
or matplotlib.backends is imported for the first time.

The backend was *originally* set to 'TkAgg' by the following code:
  File "train.py", line 2, in <module>
    from src import *
  File "/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/__init__.py", line 1, in <module>
    from .models import *
  File "/home/nitish/Desktop/ninad/code/iciar2018/new/ICIAR2018/src/models.py", line 8, in <module>
    import matplotlib.pyplot as plt
  File "/home/nitish/anaconda3/envs/pytorch_gpu/lib/python3.6/site-packages/matplotlib/pyplot.py", line 71, in <module>
    from matplotlib.backends import pylab_setup
  File "/home/nitish/anaconda3/envs/pytorch_gpu/lib/python3.6/site-packages/matplotlib/backends/__init__.py", line 17, in <module>
    line for line in traceback.format_stack()


  mpl.use('Agg')
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035516.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	stellate	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	stellate	round	 val
P4035517.JPG	stellate	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	stellate	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	stellate	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	stellate	round	 val
P4035517.JPG	grape	round	 val
P4035517.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035518.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	stellate	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	stellate	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	stellate	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	stellate	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035519.JPG	grape	round	 val
P4035520.JPG	stellate	round	 val
P4035520.JPG	stellate	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	stellate	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	stellate	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	stellate	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035520.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	stellate	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	stellate	round	 val
P4035521.JPG	stellate	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035521.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	stellate	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	stellate	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	stellate	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	stellate	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035522.JPG	grape	round	 val
P4035523.JPG	stellate	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	stellate	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	stellate	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	stellate	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	grape	round	 val
P4035523.JPG	stellate	round	 val
P4035524.JPG	stellate	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035524.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	stellate	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035525.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	stellate	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	stellate	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	stellate	round	 val
P4035526.JPG	grape	round	 val
P4035526.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	grape	round	 val
P4035527.JPG	stellate	round	 val
P4035528.JPG	stellate	round	 val
P4035528.JPG	stellate	round	 val
P4035528.JPG	stellate	round	 val
P4035528.JPG	stellate	round	 val
P4035528.JPG	grape	round	 val
P4035528.JPG	grape	round	 val
P4035528.JPG	stellate	round	 val
P4035528.JPG	stellate	round	 val
P4035528.JPG	stellate	round	 val
P4035528.JPG	grape	round	 val
P4035528.JPG	grape	round	 val
P4035528.JPG	grape	round	 val
P4035528.JPG	grape	round	 val
P4035528.JPG	grape	round	 val
P4035528.JPG	grape	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	grape	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	stellate	round	 val
P4035529.JPG	grape	round	 val
P4035530.JPG	stellate	round	 val
P4035530.JPG	stellate	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	stellate	round	 val
P4035530.JPG	stellate	round	 val
P4035530.JPG	stellate	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	grape	round	 val
P4035530.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	stellate	round	 val
P4035531.JPG	grape	round	 val
P4035531.JPG	stellate	round	 val
P4035531.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	stellate	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	grape	round	 val
P4035532.JPG	stellate	round	 val
P4035532.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	stellate	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	stellate	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035533.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	stellate	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	grape	round	 val
P4035534.JPG	stellate	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	stellate	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035535.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	stellate	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035536.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	stellate	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	grape	round	 val
P4035537.JPG	stellate	round	 val
P4035537.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	stellate	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	stellate	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	stellate	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4125981.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	stellate	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	stellate	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	stellate	round	 val
P4126000.JPG	stellate	round	 val
P4126000.JPG	stellate	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	stellate	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	stellate	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	stellate	round	 val
P4126000.JPG	grape	round	 val
P4126000.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	stellate	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	stellate	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	stellate	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	stellate	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	stellate	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	stellate	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126008.JPG	grape	round	 val
P4126021.JPG	stellate	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	stellate	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	stellate	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	grape	round	 val
P4126021.JPG	stellate	round	 val
P4126021.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	stellate	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	stellate	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	stellate	round	 val
P4126042.JPG	stellate	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	stellate	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	stellate	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126042.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	stellate	round	 val
P4126043.JPG	stellate	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	stellate	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	stellate	round	 val
P4126043.JPG	stellate	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	stellate	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	stellate	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126043.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	stellate	round	 val
P4126045.JPG	stellate	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	stellate	round	 val
P4126045.JPG	grape	round	 val
P4126045.JPG	grape	round	 val
